o_orderstatus,l_shipinstruct,sn_regionkey,p_mfgr,o_orderpriority,cn_regionkey,c_mktsegment,l_shipmode,l_linenumber,l_tax,o_orderdate,l_commitdate,l_shipdate,l_receiptdate,groupcol,aggcol
F,TAKE BACK RETURN,3,Manufacturer#1,3-MEDIUM,2,MACHINERY,AIR,1,0.03,1995-01-19,1995-03-11,1995-02-18,1995-03-16,2,27461.97
O,NONE,2,Manufacturer#3,4-NOT SPECIFIED,4,FURNITURE,TRUCK,2,0.02,1995-12-02,1996-01-06,1995-12-05,1996-01-02,0,57631.18
O,DELIVER IN PERSON,1,Manufacturer#1,4-NOT SPECIFIED,4,FURNITURE,REG AIR,1,0,1995-12-02,1996-02-24,1996-01-01,1996-01-27,0,84639.5
F,NONE,0,Manufacturer#1,4-NOT SPECIFIED,0,AUTOMOBILE,FOB,1,0.03,1994-11-06,1994-12-17,1995-02-03,1995-02-07,2,9009.5
F,COLLECT COD,3,Manufacturer#2,4-NOT SPECIFIED,0,AUTOMOBILE,AIR,2,0.07,1994-11-06,1995-01-17,1995-03-04,1995-03-31,2,36734.72
F,NONE,1,Manufacturer#2,4-NOT SPECIFIED,0,AUTOMOBILE,RAIL,4,0.04,1994-11-06,1994-12-23,1994-11-25,1994-12-19,2,18223.32
F,DELIVER IN PERSON,1,Manufacturer#2,4-NOT SPECIFIED,0,AUTOMOBILE,RAIL,6,0.07,1994-11-06,1995-01-03,1994-11-23,1994-12-09,2,49675.75
F,DELIVER IN PERSON,0,Manufacturer#5,4-NOT SPECIFIED,0,AUTOMOBILE,MAIL,5,0.08,1994-11-06,1995-01-21,1995-02-02,1995-02-19,2,52832.16
F,COLLECT COD,2,Manufacturer#2,4-NOT SPECIFIED,0,AUTOMOBILE,AIR,3,0.06,1994-11-06,1995-01-07,1995-02-26,1995-03-01,2,53997.04
O,DELIVER IN PERSON,1,Manufacturer#3,4-NOT SPECIFIED,1,HOUSEHOLD,RAIL,1,0.08,1998-07-01,1998-09-26,1998-07-09,1998-07-10,0,26128
O,DELIVER IN PERSON,3,Manufacturer#3,2-HIGH,0,MACHINERY,TRUCK,1,0.04,1995-12-23,1996-02-25,1996-03-05,1996-03-09,0,1107.2
O,TAKE BACK RETURN,1,Manufacturer#3,2-HIGH,0,MACHINERY,REG AIR,4,0.08,1995-12-23,1996-02-17,1996-02-03,1996-02-14,0,20680.66
O,NONE,1,Manufacturer#3,2-HIGH,0,MACHINERY,TRUCK,3,0.05,1995-12-23,1996-02-16,1996-04-10,1996-04-22,0,20668.32
O,DELIVER IN PERSON,0,Manufacturer#2,2-HIGH,0,MACHINERY,SHIP,2,0.03,1995-12-23,1996-02-23,1995-12-24,1996-01-14,0,45540.62
F,COLLECT COD,3,Manufacturer#4,3-MEDIUM,0,AUTOMOBILE,SHIP,3,0.08,1993-08-22,1993-10-10,1993-11-28,1993-12-28,1,18620.1
F,COLLECT COD,3,Manufacturer#3,3-MEDIUM,0,AUTOMOBILE,FOB,2,0.05,1993-08-22,1993-11-13,1993-12-20,1993-12-31,1,77653.59
F,TAKE BACK RETURN,2,Manufacturer#1,3-MEDIUM,0,AUTOMOBILE,SHIP,1,0.07,1993-08-22,1993-10-07,1993-10-30,1993-11-06,2,10884
F,COLLECT COD,2,Manufacturer#1,5-LOW,3,AUTOMOBILE,RAIL,1,0.08,1992-01-16,1992-04-09,1992-05-01,1992-05-15,1,45742.67
F,NONE,1,Manufacturer#1,5-LOW,4,FURNITURE,REG AIR,1,0,1992-12-11,1993-02-22,1993-03-08,1993-03-30,1,24213.03
F,COLLECT COD,3,Manufacturer#3,5-LOW,4,FURNITURE,AIR,5,0.03,1992-12-11,1993-02-07,1993-03-09,1993-04-02,2,54957.9
F,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,4,FURNITURE,TRUCK,4,0.03,1992-12-11,1993-01-23,1993-03-09,1993-04-04,2,72022.02
F,NONE,0,Manufacturer#3,5-LOW,4,FURNITURE,TRUCK,6,0.04,1992-12-11,1993-01-21,1993-01-22,1993-02-06,2,56781.31
F,DELIVER IN PERSON,1,Manufacturer#2,5-LOW,4,FURNITURE,REG AIR,2,0.01,1992-12-11,1993-03-03,1993-03-08,1993-03-25,1,39188.55
F,DELIVER IN PERSON,4,Manufacturer#2,5-LOW,4,FURNITURE,RAIL,3,0,1992-12-11,1993-01-23,1993-03-16,1993-03-28,2,36753.44
O,TAKE BACK RETURN,2,Manufacturer#2,4-NOT SPECIFIED,3,BUILDING,MAIL,1,0.06,1997-08-09,1997-09-17,1997-12-08,1997-12-16,0,48202.7
F,DELIVER IN PERSON,1,Manufacturer#2,3-MEDIUM,1,AUTOMOBILE,RAIL,3,0.03,1993-12-31,1994-02-27,1994-02-15,1994-03-06,2,16415.28
F,COLLECT COD,4,Manufacturer#2,3-MEDIUM,1,AUTOMOBILE,RAIL,4,0.04,1993-12-31,1994-03-12,1994-04-30,1994-05-15,1,46745.14
F,COLLECT COD,3,Manufacturer#2,3-MEDIUM,1,AUTOMOBILE,RAIL,7,0.05,1993-12-31,1994-02-16,1994-04-03,1994-04-26,1,17214
F,TAKE BACK RETURN,1,Manufacturer#5,3-MEDIUM,1,AUTOMOBILE,AIR,6,0.08,1993-12-31,1994-02-28,1994-01-22,1994-02-15,1,52096
F,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,1,AUTOMOBILE,MAIL,2,0.08,1993-12-31,1994-02-11,1994-02-20,1994-03-21,1,21474.18
F,TAKE BACK RETURN,2,Manufacturer#1,3-MEDIUM,1,AUTOMOBILE,MAIL,1,0.04,1993-12-31,1994-03-04,1994-04-08,1994-05-02,1,11274.97
F,NONE,3,Manufacturer#5,3-MEDIUM,1,AUTOMOBILE,REG AIR,5,0.02,1993-12-31,1994-03-07,1994-01-06,1994-01-18,2,25561.2
O,NONE,3,Manufacturer#3,1-URGENT,0,FURNITURE,REG AIR,1,0.04,1997-09-11,1997-11-23,1997-09-22,1997-10-15,0,30127.68
O,COLLECT COD,3,Manufacturer#2,1-URGENT,0,FURNITURE,AIR,3,0.04,1997-09-11,1997-10-27,1997-10-30,1997-11-03,0,11947.98
O,NONE,2,Manufacturer#5,1-URGENT,0,FURNITURE,FOB,4,0.08,1997-09-11,1997-12-05,1997-09-14,1997-10-08,0,39823.18
O,TAKE BACK RETURN,1,Manufacturer#1,1-URGENT,0,FURNITURE,FOB,2,0.02,1997-09-11,1997-10-18,1997-11-24,1997-12-04,0,56722.68
O,TAKE BACK RETURN,0,Manufacturer#5,1-URGENT,0,FURNITURE,AIR,5,0,1997-09-11,1997-11-21,1997-10-18,1997-10-19,0,37464.75
F,COLLECT COD,0,Manufacturer#2,4-NOT SPECIFIED,4,MACHINERY,TRUCK,2,0.02,1992-11-12,1993-01-28,1993-02-10,1993-02-12,1,35228.1
F,TAKE BACK RETURN,2,Manufacturer#1,4-NOT SPECIFIED,4,MACHINERY,SHIP,1,0.08,1992-11-12,1992-12-25,1992-12-02,1992-12-18,2,32120.03
F,TAKE BACK RETURN,1,Manufacturer#3,4-NOT SPECIFIED,4,MACHINERY,RAIL,3,0.06,1992-11-12,1992-12-12,1993-01-09,1993-02-02,2,63047.68
O,COLLECT COD,0,Manufacturer#4,4-NOT SPECIFIED,0,BUILDING,TRUCK,7,0.07,1995-09-15,1995-11-04,1995-12-11,1995-12-12,0,73161.44
O,DELIVER IN PERSON,1,Manufacturer#3,4-NOT SPECIFIED,0,BUILDING,MAIL,2,0.03,1995-09-15,1995-10-21,1995-09-20,1995-10-15,0,17196.48
O,DELIVER IN PERSON,1,Manufacturer#1,4-NOT SPECIFIED,0,BUILDING,REG AIR,1,0,1995-09-15,1995-10-22,1995-10-09,1995-10-30,0,31695.3
O,NONE,0,Manufacturer#2,4-NOT SPECIFIED,0,BUILDING,SHIP,3,0.07,1995-09-15,1995-11-16,1995-12-05,1995-12-07,0,38255.25
O,COLLECT COD,4,Manufacturer#3,4-NOT SPECIFIED,0,BUILDING,AIR,6,0.06,1995-09-15,1995-11-17,1995-10-19,1995-11-06,0,41224.08
O,COLLECT COD,0,Manufacturer#2,4-NOT SPECIFIED,0,BUILDING,FOB,4,0.05,1995-09-15,1995-10-22,1995-10-19,1995-11-09,0,3373.56
O,DELIVER IN PERSON,0,Manufacturer#1,4-NOT SPECIFIED,0,BUILDING,SHIP,5,0.02,1995-09-15,1995-11-14,1996-01-01,1996-01-05,0,2869.06
F,DELIVER IN PERSON,4,Manufacturer#5,5-LOW,3,BUILDING,SHIP,3,0.04,1993-02-24,1993-04-02,1993-04-19,1993-04-24,1,17731.44
F,NONE,4,Manufacturer#4,5-LOW,3,BUILDING,TRUCK,2,0.04,1993-02-24,1993-05-11,1993-03-14,1993-04-03,2,53743.05
F,COLLECT COD,1,Manufacturer#1,5-LOW,3,BUILDING,FOB,1,0.01,1993-02-24,1993-04-13,1993-06-12,1993-06-15,1,48645.22
F,NONE,2,Manufacturer#5,5-LOW,0,BUILDING,TRUCK,3,0,1992-07-31,1992-09-07,1992-11-09,1992-11-20,2,34337.8
F,DELIVER IN PERSON,0,Manufacturer#1,5-LOW,0,BUILDING,REG AIR,4,0.08,1992-07-31,1992-10-10,1992-10-03,1992-10-21,2,12701.91
F,DELIVER IN PERSON,1,Manufacturer#4,5-LOW,0,BUILDING,TRUCK,1,0.03,1992-07-31,1992-09-10,1992-11-08,1992-12-04,1,75232.13
F,DELIVER IN PERSON,2,Manufacturer#1,5-LOW,0,BUILDING,AIR,5,0,1992-07-31,1992-10-25,1992-11-12,1992-12-04,1,66359.65
F,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,0,BUILDING,MAIL,2,0.06,1992-07-31,1992-09-25,1992-10-05,1992-10-08,1,22452.36
O,COLLECT COD,1,Manufacturer#2,1-URGENT,0,FURNITURE,TRUCK,1,0.08,1996-04-29,1996-05-29,1996-06-29,1996-07-28,0,11399.94
O,NONE,1,Manufacturer#1,1-URGENT,0,FURNITURE,REG AIR,4,0.07,1996-04-29,1996-06-12,1996-05-18,1996-06-10,0,6692.35
O,DELIVER IN PERSON,1,Manufacturer#2,1-URGENT,0,FURNITURE,FOB,3,0.08,1996-04-29,1996-06-24,1996-05-19,1996-05-20,0,29172.24
O,NONE,3,Manufacturer#5,1-URGENT,0,FURNITURE,REG AIR,2,0.03,1996-04-29,1996-07-18,1996-07-14,1996-07-21,0,21505.69
O,TAKE BACK RETURN,1,Manufacturer#3,1-URGENT,0,FURNITURE,TRUCK,5,0.06,1996-04-29,1996-06-29,1996-06-12,1996-07-04,0,49193.34
F,TAKE BACK RETURN,1,Manufacturer#2,1-URGENT,4,BUILDING,FOB,5,0.06,1993-12-05,1994-02-07,1994-02-27,1994-03-16,1,56147.66
F,COLLECT COD,0,Manufacturer#5,1-URGENT,4,BUILDING,FOB,4,0.02,1993-12-05,1994-01-16,1993-12-13,1994-01-04,1,52167.17
F,NONE,2,Manufacturer#5,1-URGENT,4,BUILDING,MAIL,6,0.08,1993-12-05,1994-01-15,1994-01-18,1994-02-09,1,50884.06
F,COLLECT COD,4,Manufacturer#3,1-URGENT,4,BUILDING,TRUCK,3,0.02,1993-12-05,1994-02-15,1993-12-12,1994-01-01,2,15537.12
F,DELIVER IN PERSON,2,Manufacturer#2,1-URGENT,4,BUILDING,AIR,7,0.03,1993-12-05,1994-01-07,1994-03-18,1994-03-22,2,91196
F,NONE,0,Manufacturer#4,1-URGENT,4,BUILDING,TRUCK,1,0.01,1993-12-05,1994-01-04,1994-03-23,1994-04-14,1,59528.7
F,DELIVER IN PERSON,1,Manufacturer#3,1-URGENT,4,BUILDING,TRUCK,2,0.08,1993-12-05,1994-02-24,1994-02-11,1994-02-23,2,65370
F,COLLECT COD,0,Manufacturer#3,2-HIGH,0,FURNITURE,AIR,3,0.02,1993-01-29,1993-04-17,1993-05-17,1993-06-02,1,1736.83
F,TAKE BACK RETURN,0,Manufacturer#1,2-HIGH,0,FURNITURE,AIR,4,0.03,1993-01-29,1993-04-20,1993-03-24,1993-04-23,1,51144
F,NONE,2,Manufacturer#4,2-HIGH,0,FURNITURE,RAIL,5,0.06,1993-01-29,1993-02-28,1993-04-07,1993-04-15,2,27860.13
F,COLLECT COD,1,Manufacturer#5,2-HIGH,0,FURNITURE,FOB,1,0.01,1993-01-29,1993-03-18,1993-03-19,1993-04-14,2,20285.93
F,COLLECT COD,2,Manufacturer#2,2-HIGH,0,FURNITURE,REG AIR,2,0.02,1993-01-29,1993-04-21,1993-04-02,1993-04-21,1,38080.8
F,DELIVER IN PERSON,2,Manufacturer#2,2-HIGH,0,FURNITURE,REG AIR,6,0.02,1993-01-29,1993-03-12,1993-03-27,1993-04-25,1,20277.76
F,NONE,2,Manufacturer#1,2-HIGH,2,FURNITURE,RAIL,3,0.07,1994-07-04,1994-09-24,1994-09-16,1994-09-30,2,33227.52
F,NONE,4,Manufacturer#2,2-HIGH,2,FURNITURE,TRUCK,1,0.02,1994-07-04,1994-09-16,1994-09-02,1994-09-06,2,88845.12
F,TAKE BACK RETURN,4,Manufacturer#5,2-HIGH,2,FURNITURE,RAIL,2,0.07,1994-07-04,1994-09-09,1994-07-22,1994-08-20,1,44483.04
F,DELIVER IN PERSON,4,Manufacturer#3,2-HIGH,2,FURNITURE,AIR,5,0.08,1994-07-04,1994-09-12,1994-09-05,1994-09-19,1,40991.79
F,TAKE BACK RETURN,1,Manufacturer#3,2-HIGH,2,FURNITURE,FOB,4,0.03,1994-07-04,1994-08-18,1994-09-02,1994-09-20,2,34068.24
F,TAKE BACK RETURN,4,Manufacturer#1,5-LOW,2,AUTOMOBILE,TRUCK,4,0.04,1993-09-08,1993-11-17,1993-10-01,1993-10-03,2,6490.88
F,TAKE BACK RETURN,4,Manufacturer#1,5-LOW,2,AUTOMOBILE,RAIL,2,0.07,1993-09-08,1993-10-23,1993-09-13,1993-09-27,1,56219.1
F,NONE,2,Manufacturer#3,5-LOW,2,AUTOMOBILE,MAIL,1,0.03,1993-09-08,1993-10-15,1993-11-07,1993-12-07,1,30921.28
F,DELIVER IN PERSON,2,Manufacturer#5,5-LOW,2,AUTOMOBILE,SHIP,3,0.05,1993-09-08,1993-11-21,1993-12-12,1993-12-18,2,47240.49
F,TAKE BACK RETURN,3,Manufacturer#5,2-HIGH,4,AUTOMOBILE,MAIL,3,0.05,1994-05-06,1994-07-09,1994-07-22,1994-08-08,2,6779.16
F,TAKE BACK RETURN,2,Manufacturer#2,2-HIGH,4,AUTOMOBILE,FOB,1,0.08,1994-05-06,1994-07-06,1994-06-12,1994-06-15,1,49056.57
F,TAKE BACK RETURN,4,Manufacturer#2,2-HIGH,4,AUTOMOBILE,RAIL,2,0.01,1994-05-06,1994-06-26,1994-05-19,1994-06-16,2,36426.5
O,DELIVER IN PERSON,1,Manufacturer#4,1-URGENT,0,MACHINERY,TRUCK,1,0.04,1998-04-14,1998-07-08,1998-08-08,1998-08-30,0,59787.84
O,TAKE BACK RETURN,3,Manufacturer#5,3-MEDIUM,2,HOUSEHOLD,TRUCK,2,0.04,1997-03-23,1997-05-27,1997-04-19,1997-05-11,0,38540.7
O,COLLECT COD,3,Manufacturer#1,3-MEDIUM,2,HOUSEHOLD,AIR,1,0.07,1997-03-23,1997-04-28,1997-05-03,1997-05-15,0,40272.93
O,DELIVER IN PERSON,4,Manufacturer#5,3-MEDIUM,2,HOUSEHOLD,REG AIR,3,0.07,1997-03-23,1997-06-19,1997-05-27,1997-06-16,0,55641.59
F,COLLECT COD,0,Manufacturer#1,4-NOT SPECIFIED,3,BUILDING,AIR,2,0.03,1994-12-21,1995-02-11,1995-04-07,1995-05-03,2,4869.24
F,TAKE BACK RETURN,1,Manufacturer#1,4-NOT SPECIFIED,3,BUILDING,REG AIR,1,0.05,1994-12-21,1995-02-14,1994-12-26,1994-12-28,2,52922.1
F,TAKE BACK RETURN,0,Manufacturer#3,3-MEDIUM,2,FURNITURE,REG AIR,1,0.02,1992-12-06,1993-01-09,1993-04-01,1993-04-19,1,56315.2
F,COLLECT COD,2,Manufacturer#5,3-MEDIUM,2,FURNITURE,REG AIR,3,0.03,1992-12-06,1993-01-23,1993-03-20,1993-03-21,1,20361.75
F,TAKE BACK RETURN,0,Manufacturer#2,3-MEDIUM,2,FURNITURE,MAIL,2,0,1992-12-06,1993-01-31,1993-04-01,1993-04-13,1,28147.75
F,TAKE BACK RETURN,2,Manufacturer#5,1-URGENT,2,MACHINERY,FOB,2,0.07,1993-01-09,1993-03-06,1993-02-03,1993-02-16,1,36074.06
F,NONE,3,Manufacturer#4,1-URGENT,2,MACHINERY,FOB,3,0.07,1993-01-09,1993-03-21,1993-02-20,1993-03-06,1,31468.41
F,TAKE BACK RETURN,0,Manufacturer#2,1-URGENT,2,MACHINERY,SHIP,1,0,1993-01-09,1993-02-24,1993-01-19,1993-01-22,1,20434.47
O,TAKE BACK RETURN,3,Manufacturer#2,2-HIGH,2,FURNITURE,FOB,2,0,1998-07-31,1998-09-10,1998-08-28,1998-09-17,0,79203.42
O,TAKE BACK RETURN,2,Manufacturer#5,2-HIGH,2,FURNITURE,FOB,1,0.02,1998-07-31,1998-10-28,1998-08-29,1998-09-27,0,68424.96
O,NONE,4,Manufacturer#1,2-HIGH,3,AUTOMOBILE,MAIL,2,0.02,1996-11-14,1997-01-13,1997-01-08,1997-01-29,0,7252.91
O,NONE,1,Manufacturer#3,2-HIGH,3,AUTOMOBILE,TRUCK,4,0.03,1996-11-14,1997-01-06,1997-02-21,1997-03-20,0,26417.72
O,NONE,1,Manufacturer#1,2-HIGH,3,AUTOMOBILE,AIR,1,0.06,1996-11-14,1996-12-28,1996-12-11,1996-12-30,0,51421.25
O,DELIVER IN PERSON,2,Manufacturer#1,2-HIGH,3,AUTOMOBILE,MAIL,3,0.05,1996-11-14,1997-01-08,1996-11-27,1996-12-24,0,50841.12
O,DELIVER IN PERSON,4,Manufacturer#4,1-URGENT,2,HOUSEHOLD,FOB,2,0.08,1997-09-13,1997-10-15,1997-12-25,1998-01-06,0,59503.2
O,DELIVER IN PERSON,4,Manufacturer#4,1-URGENT,2,HOUSEHOLD,AIR,6,0,1997-09-13,1997-11-14,1997-11-13,1997-12-02,0,46478.3
O,NONE,2,Manufacturer#1,1-URGENT,2,HOUSEHOLD,FOB,1,0.03,1997-09-13,1997-11-04,1997-09-24,1997-10-05,0,26761.5
O,DELIVER IN PERSON,2,Manufacturer#5,1-URGENT,2,HOUSEHOLD,MAIL,4,0.08,1997-09-13,1997-11-15,1997-12-28,1998-01-25,0,22013.4
O,NONE,3,Manufacturer#5,1-URGENT,2,HOUSEHOLD,MAIL,3,0.06,1997-09-13,1997-10-15,1997-12-03,1997-12-05,0,2264.46
O,NONE,2,Manufacturer#3,1-URGENT,2,HOUSEHOLD,MAIL,5,0.07,1997-09-13,1997-11-24,1997-09-25,1997-09-26,0,33784.14
F,DELIVER IN PERSON,4,Manufacturer#2,1-URGENT,0,BUILDING,RAIL,4,0.07,1994-10-09,1994-12-06,1994-11-29,1994-12-22,1,41315.34
F,DELIVER IN PERSON,1,Manufacturer#3,1-URGENT,0,BUILDING,AIR,6,0.05,1994-10-09,1995-01-04,1995-01-07,1995-01-28,2,28379.85
F,DELIVER IN PERSON,0,Manufacturer#4,1-URGENT,0,BUILDING,SHIP,2,0.04,1994-10-09,1994-12-04,1994-12-14,1995-01-13,1,24374.61
F,COLLECT COD,3,Manufacturer#1,1-URGENT,0,BUILDING,AIR,5,0.02,1994-10-09,1994-12-30,1994-11-20,1994-12-13,2,33732.8
F,TAKE BACK RETURN,0,Manufacturer#2,1-URGENT,0,BUILDING,FOB,3,0,1994-10-09,1994-11-21,1994-10-24,1994-11-21,1,51704.16
F,NONE,1,Manufacturer#4,1-URGENT,0,BUILDING,REG AIR,1,0.07,1994-10-09,1994-12-11,1994-11-30,1994-12-24,1,21030.56
F,DELIVER IN PERSON,0,Manufacturer#1,4-NOT SPECIFIED,4,BUILDING,RAIL,1,0.07,1994-01-06,1994-04-04,1994-01-31,1994-02-02,1,8802.63
F,NONE,2,Manufacturer#1,2-HIGH,1,FURNITURE,AIR,2,0.05,1994-04-22,1994-07-18,1994-08-17,1994-08-20,2,30993.9
F,DELIVER IN PERSON,0,Manufacturer#2,2-HIGH,1,FURNITURE,SHIP,1,0.01,1994-04-22,1994-06-23,1994-06-26,1994-07-04,1,4224.6
F,TAKE BACK RETURN,0,Manufacturer#3,3-MEDIUM,2,FURNITURE,AIR,1,0.02,1992-05-07,1992-07-03,1992-06-08,1992-07-07,2,4886.16
F,NONE,4,Manufacturer#5,3-MEDIUM,1,AUTOMOBILE,AIR,2,0.04,1992-10-30,1992-12-17,1993-01-20,1993-01-25,1,40530.72
F,DELIVER IN PERSON,2,Manufacturer#4,3-MEDIUM,1,AUTOMOBILE,MAIL,1,0.07,1992-10-30,1993-01-15,1993-02-17,1993-02-28,1,25367.2
O,NONE,2,Manufacturer#3,1-URGENT,1,MACHINERY,TRUCK,7,0.03,1997-12-09,1998-02-14,1998-01-25,1998-02-02,0,21654.88
O,DELIVER IN PERSON,0,Manufacturer#3,1-URGENT,1,MACHINERY,RAIL,6,0.01,1997-12-09,1998-03-03,1998-03-17,1998-04-03,0,9874.64
O,TAKE BACK RETURN,2,Manufacturer#4,1-URGENT,1,MACHINERY,TRUCK,1,0.01,1997-12-09,1998-01-31,1998-03-11,1998-03-19,0,11388.16
O,DELIVER IN PERSON,1,Manufacturer#4,1-URGENT,1,MACHINERY,AIR,3,0.05,1997-12-09,1998-03-09,1997-12-19,1997-12-31,0,10114.88
O,TAKE BACK RETURN,1,Manufacturer#1,1-URGENT,1,MACHINERY,SHIP,2,0.04,1997-12-09,1998-03-08,1997-12-11,1998-01-03,0,31417.65
O,TAKE BACK RETURN,0,Manufacturer#5,1-URGENT,1,MACHINERY,FOB,4,0.08,1997-12-09,1998-01-21,1998-01-26,1998-02-16,0,55724.85
O,COLLECT COD,1,Manufacturer#2,1-URGENT,1,MACHINERY,RAIL,5,0.08,1997-12-09,1998-01-13,1998-01-25,1998-02-11,0,36134.4
O,DELIVER IN PERSON,3,Manufacturer#3,1-URGENT,4,FURNITURE,FOB,1,0.04,1997-04-23,1997-07-10,1997-06-15,1997-07-07,0,78667.19
O,TAKE BACK RETURN,1,Manufacturer#2,1-URGENT,4,FURNITURE,TRUCK,2,0.02,1997-04-23,1997-07-18,1997-08-14,1997-08-17,0,32602.8
O,DELIVER IN PERSON,2,Manufacturer#2,1-URGENT,4,FURNITURE,MAIL,5,0.07,1997-04-23,1997-07-02,1997-08-09,1997-08-28,0,28228.36
O,DELIVER IN PERSON,1,Manufacturer#1,1-URGENT,4,FURNITURE,MAIL,4,0.05,1997-04-23,1997-06-26,1997-05-26,1997-05-31,0,23499.52
O,TAKE BACK RETURN,2,Manufacturer#4,1-URGENT,4,FURNITURE,RAIL,6,0.02,1997-04-23,1997-05-23,1997-07-23,1997-08-22,0,33602.14
O,NONE,1,Manufacturer#3,1-URGENT,4,FURNITURE,MAIL,3,0.03,1997-04-23,1997-07-21,1997-06-15,1997-06-28,0,24922.4
O,NONE,1,Manufacturer#2,1-URGENT,4,FURNITURE,RAIL,7,0.07,1997-04-23,1997-07-01,1997-07-06,1997-08-01,0,52990.19
F,NONE,1,Manufacturer#3,1-URGENT,4,HOUSEHOLD,AIR,2,0.08,1995-02-06,1995-04-01,1995-04-08,1995-04-23,2,47052
F,TAKE BACK RETURN,0,Manufacturer#1,1-URGENT,4,HOUSEHOLD,AIR,3,0.05,1995-02-06,1995-03-30,1995-05-02,1995-05-31,1,49465.68
F,DELIVER IN PERSON,3,Manufacturer#4,1-URGENT,4,HOUSEHOLD,RAIL,1,0.05,1995-02-06,1995-04-29,1995-05-14,1995-06-03,1,13808.08
F,NONE,4,Manufacturer#2,1-URGENT,4,HOUSEHOLD,SHIP,4,0.06,1995-02-06,1995-04-21,1995-05-13,1995-05-31,2,35461.68
O,DELIVER IN PERSON,3,Manufacturer#3,1-URGENT,0,BUILDING,FOB,7,0.01,1997-06-07,1997-08-28,1997-09-25,1997-10-01,0,22134.2
O,TAKE BACK RETURN,2,Manufacturer#5,1-URGENT,0,BUILDING,MAIL,2,0,1997-06-07,1997-07-10,1997-06-19,1997-07-05,0,43337.19
O,COLLECT COD,4,Manufacturer#5,1-URGENT,0,BUILDING,AIR,3,0.04,1997-06-07,1997-08-15,1997-07-26,1997-08-21,0,62303.34
O,NONE,3,Manufacturer#1,1-URGENT,0,BUILDING,SHIP,5,0.07,1997-06-07,1997-08-27,1997-07-06,1997-07-27,0,30444.48
O,TAKE BACK RETURN,0,Manufacturer#5,1-URGENT,0,BUILDING,FOB,6,0.02,1997-06-07,1997-08-22,1997-07-01,1997-07-28,0,15406.8
O,DELIVER IN PERSON,0,Manufacturer#3,1-URGENT,0,BUILDING,AIR,1,0.03,1997-06-07,1997-08-14,1997-08-16,1997-08-20,0,54910.8
O,COLLECT COD,1,Manufacturer#5,1-URGENT,0,BUILDING,TRUCK,4,0.06,1997-06-07,1997-07-24,1997-09-06,1997-09-26,0,57022.42
F,DELIVER IN PERSON,0,Manufacturer#1,1-URGENT,1,FURNITURE,SHIP,1,0.01,1992-06-30,1992-09-17,1992-09-10,1992-09-27,2,28105.5
F,NONE,3,Manufacturer#1,2-HIGH,0,HOUSEHOLD,FOB,4,0.06,1993-01-21,1993-04-06,1993-03-18,1993-03-29,1,30855
F,COLLECT COD,2,Manufacturer#1,2-HIGH,0,HOUSEHOLD,TRUCK,5,0.07,1993-01-21,1993-03-17,1993-02-11,1993-03-04,1,40700.52
F,COLLECT COD,2,Manufacturer#3,2-HIGH,0,HOUSEHOLD,REG AIR,1,0.07,1993-01-21,1993-03-25,1993-04-30,1993-05-15,2,31161.36
F,DELIVER IN PERSON,1,Manufacturer#2,2-HIGH,0,HOUSEHOLD,AIR,3,0.06,1993-01-21,1993-04-15,1993-05-03,1993-05-20,1,60223.36
F,TAKE BACK RETURN,2,Manufacturer#5,2-HIGH,0,HOUSEHOLD,REG AIR,7,0.02,1993-01-21,1993-03-21,1993-02-12,1993-02-21,1,6570.96
F,DELIVER IN PERSON,1,Manufacturer#2,2-HIGH,0,HOUSEHOLD,SHIP,2,0.01,1993-01-21,1993-03-28,1993-01-27,1993-02-26,2,11088.24
F,COLLECT COD,4,Manufacturer#5,2-HIGH,0,HOUSEHOLD,TRUCK,6,0.02,1993-01-21,1993-02-22,1993-04-05,1993-04-30,1,57044.18
O,DELIVER IN PERSON,1,Manufacturer#4,3-MEDIUM,4,BUILDING,REG AIR,2,0.04,1997-09-08,1997-11-27,1997-10-19,1997-10-22,0,1500.6
O,DELIVER IN PERSON,2,Manufacturer#3,3-MEDIUM,4,BUILDING,RAIL,1,0.07,1997-09-08,1997-10-14,1997-10-21,1997-11-15,0,30352.2
O,NONE,1,Manufacturer#4,3-MEDIUM,1,AUTOMOBILE,FOB,4,0,1998-02-20,1998-03-30,1998-05-31,1998-06-29,0,39563.58
O,TAKE BACK RETURN,3,Manufacturer#5,3-MEDIUM,1,AUTOMOBILE,REG AIR,1,0.04,1998-02-20,1998-03-24,1998-03-05,1998-03-31,0,42356.64
O,TAKE BACK RETURN,3,Manufacturer#4,3-MEDIUM,1,AUTOMOBILE,MAIL,2,0.03,1998-02-20,1998-03-31,1998-05-08,1998-05-25,0,45516.96
O,DELIVER IN PERSON,2,Manufacturer#1,3-MEDIUM,1,AUTOMOBILE,MAIL,3,0.03,1998-02-20,1998-04-19,1998-02-25,1998-03-18,0,73157.28
F,TAKE BACK RETURN,3,Manufacturer#4,5-LOW,0,BUILDING,TRUCK,5,0.06,1994-08-07,1994-10-03,1994-08-20,1994-09-06,2,23794.65
